Energy(rgb),Energy(h),Energy(s),Energy(Cr),Energy(Cb),Contrast(rgb),Contrast(h),Contrast(s),Contrast(Cr),Contrast(Cb),Correlation(rgb),Correlation(h),Correlation(s),Correlation(Cr),Correlation(Cb),Homogeneity(rgb),Homogeneity(h),Homogeneity(s),Homogeneity(Cr),Homogeneity(Cb),Type
0.4656612380902238,0.4595383372446386,0.3670974650791855,0.4910332316400121,0.5345143466234151,16.64288570374016,2.409310408464568,1.5608083169291345,2.039985236220472,2.1440083661417324,0.2258466771188737,0.3830206615268065,0.5573139314867226,0.5245860086465717,0.4950587711277349,0.5879007515513672,0.6977786482457157,0.7107216520958779,0.7873396971977769,0.7842277240620658,0.0
0.4083872267440475,0.3939913622049847,0.35205254405752184,0.4112750286883987,0.44263838647019804,10.379767470472439,2.6898991141732287,1.7944758858267715,2.240465059055118,2.057255782480315,0.4917614153036292,0.3590290248800702,0.4976487590117962,0.517406424272424,0.5558758100557281,0.6510371563393432,0.6845168480778138,0.7290187876331636,0.7720881339740615,0.7863848461382582,1.0
0.4173970242246629,0.4106668889515607,0.3175938113338926,0.4263849391297347,0.4385241418340117,10.616295521653539,2.775129183070866,2.2318067175196847,2.0896438238188977,2.2929995078740166,0.480380224505831,0.3501437336249311,0.3500508360716603,0.5311508372696496,0.5466134070944821,0.6512909119220274,0.6918196720125059,0.6884208364694304,0.7780731639358501,0.7811378242241781,1.0
0.4846303815515562,0.5002481276650022,0.3853433204681261,0.4764830042209858,0.5108138281528087,14.041215551181107,2.1839782234251968,1.3600516732283463,1.8255874753937005,1.8418891486220468,0.2914799292932254,0.3907845976878232,0.6073137373241213,0.5543241547880111,0.5609665453764026,0.6206789113272874,0.7286403753184345,0.7403847267253355,0.7924220740215374,0.8040253915296434,0.0
0.4677792798694296,0.5148964856988955,0.2937985462495169,0.531586597104327,0.5743462579080819,10.425350639763778,2.824341781496063,2.4572773129921264,2.7129521407480315,2.132997047244095,0.4774635527143532,0.2987947666412165,0.3492941971571275,0.3994503345416648,0.41525647127873977,0.6655426866329269,0.7114960268063918,0.6549496656438166,0.7687030490099585,0.7965779151227423,0.0
0.4128859465179893,0.33459684325841066,0.3160523905822765,0.4198864946324393,0.34602121760168025,13.3058716781496,2.846226008858268,2.057686392716536,2.431071604330709,2.5814468503937005,0.3698514014513322,0.31392305687567473,0.29010244228692017,0.4759900108839361,0.4680482758805601,0.5995885389759327,0.6440260066871237,0.6591652132063456,0.7531331417901808,0.7251016819129223,0.0
0.4027514190415723,0.3551177394557379,0.3427752550263048,0.4310908887461936,0.4123859998656579,11.239757627952754,2.69148314468504,1.7855407234251968,2.1463921013779528,2.4468965305118107,0.4252626239011345,0.36340125929106143,0.3181403723443768,0.5403182722142571,0.4976686519004676,0.622769194402944,0.6704895387042611,0.6893687217751275,0.7834548872452526,0.7553338676760071,1.0
0.3658925129499923,0.3487887567759837,0.38878575588740216,0.35214682572721595,0.3204510720679682,9.26345656988189,2.93648499015748,1.5663139763779523,2.1096518208661417,2.3078863188976384,0.5185443410549189,0.3651758363698343,0.22978175480936205,0.5250190335613079,0.4822605554162148,0.6395004220490378,0.6844363348193611,0.7204778688050021,0.7686716578855954,0.7552907161880501,1.0
0.3092494131737232,0.4120623938790743,0.3816833272563615,0.3488837768985694,0.3107789574484858,8.865495816929135,3.01294906496063,1.6371339812992125,2.4035433070866143,1.9133396899606292,0.4609468188342615,0.3594452003412965,0.27653781216209483,0.4891682508153711,0.5142783343794238,0.612177693214668,0.7008530786822603,0.7201361850104215,0.7539312181565538,0.7586276741257523,1.0
0.4314908930202781,0.312104562969551,0.39840295555083305,0.3634016472822186,0.3789903827263847,11.442728838582678,3.4080493356299217,1.429426058070866,2.6553272637795278,2.7343288631889773,0.4681041097596577,0.2530372558040324,0.2329780504710469,0.4696957037038391,0.4757294598298757,0.6493935726853889,0.6021583885768875,0.7205286192971283,0.7306344806623439,0.7309568050891618,1.0
0.459654304297091,0.4272475200099587,0.341628153923795,0.4280136129954312,0.4453971871037036,15.329493725393696,3.1619555856299217,1.56929749015748,2.363235113188976,2.5838459645669287,0.3019136539969263,0.2726538795113898,0.522101143558826,0.4789394851291149,0.4726488180072039,0.6072212646376938,0.6596160874536823,0.7190859845414542,0.7510549046144044,0.7505561747336731,0.0
0.3843463694158232,0.3083323011672583,0.3694252650582917,0.3710842855871489,0.3532916843957797,15.878614050196845,3.3083169291338583,1.5336798720472438,2.5758642962598417,2.6389486958661417,0.2523322172602908,0.2586662873679298,0.16151327866620582,0.4778864414425503,0.4331560092781225,0.5482177594964004,0.6152161012042613,0.6798436414427975,0.7409513048575728,0.7236735214509029,0.0
0.41544329827876175,0.3364867169201377,0.3486356455621479,0.3833408242281435,0.4166483328378711,12.984328863188974,3.0458907480314954,1.9465889517716537,2.7033403051181097,2.8169752706692908,0.4063146965665067,0.2601560915446609,0.2433959352500545,0.43075288808882223,0.44188758152703694,0.6156715930446712,0.6272322979388607,0.6880739962077351,0.7374028413038444,0.7353394402790644,0.0
0.4002674903946715,0.3707875456979637,0.365225205576578,0.3659211176318864,0.4692809154713932,18.38639579232284,3.0789708415354338,1.5965335875984252,2.590412770669292,2.5382166584645667,0.1566553864214228,0.2918449842221689,0.1769471271753869,0.4601545209386214,0.43286861103970936,0.5251897015295323,0.6450115251563224,0.6591216093967115,0.7287995925486336,0.7518699882758224,0.0
0.4579111324327211,0.31592799391482035,0.3928668365935922,0.3894763433703555,0.3692277551392051,11.664585383858268,2.980038139763779,1.4416369340551183,2.716843011811024,2.749953863188976,0.4745870634529527,0.3008231742163961,0.2238508197388192,0.4530996158330045,0.4736329973859692,0.6679541840007115,0.6336706446850394,0.7155152667612321,0.7357254515979619,0.7342095407306622,1.0
0.4219669535777159,0.42394808412845936,0.3333781588855832,0.4655826425441807,0.4628508638427333,16.942359744094492,2.6957431102362204,1.7281003937007873,2.17896468996063,2.345057209645669,0.23196446395443499,0.3231430191152809,0.4897904906071054,0.5159403338019906,0.4875661369813342,0.560868095761927,0.6776411967345994,0.6970624421028253,0.7817825635421494,0.7699563419117648,0.0
0.3979457493362821,0.3559742738320032,0.3757620489555605,0.3830612264198954,0.4020037397315757,19.935885211614174,3.177334522637796,1.485036294291338,2.4921567421259843,2.798628198818897,0.09044450145355587,0.2708517103516055,0.15158807248959774,0.4602900566201276,0.4380360231935125,0.4931881965791436,0.6306852311544697,0.6594268360641499,0.7369103534622508,0.7295136275474758,0.0
0.4474204080291975,0.3254452516348579,0.3640908988636651,0.4197194847838619,0.39002483533063376,11.347317913385826,3.010011687992127,1.6362727608267718,2.2237481545275597,2.636180487204724,0.4790865066907631,0.2967347814234963,0.25565924468254103,0.507882760610303,0.4874431319195909,0.6619670339385777,0.6356839284680404,0.7009320540470126,0.7679939895495599,0.7418405692739692,1.0
0.43399545428854,0.4677999747231726,0.3264489704510889,0.4593039560030165,0.4432310460071714,19.441313976377952,2.8383673720472444,1.6858236958661417,2.238619586614173,2.3287247785433065,0.1436612608756439,0.2889528800356583,0.43994475740237804,0.5052316244278199,0.4950248888970352,0.5335426464148524,0.6879488840319593,0.6793112588293192,0.7725809836729967,0.7633598635074104,0.0
0.4098573024170202,0.32923718632628,0.37023473280893776,0.354684811803209,0.39539761664042217,14.828786294291337,3.1569881889763773,1.5306502214566928,2.7985820620078736,2.6973886564960634,0.3217553257268878,0.255221555638935,0.260023716578675,0.4259503233935703,0.4560762227639309,0.587791276690778,0.6315105372857804,0.6952798423749421,0.7151311551933768,0.7306997054481239,0.0
0.4425457117341985,0.3797441908536676,0.3390251716149713,0.4287960223429457,0.4559964439882915,12.239696112204726,3.0335414616141723,1.8382597194881891,2.177611343503937,2.7430640994094486,0.4428245433895837,0.2738469984044193,0.4069724744539716,0.5082514960950459,0.469356389407074,0.6484314636026585,0.6511820974698934,0.7088735561892081,0.7708512151169521,0.7555511630094951,1.0
0.4114015177586911,0.3160975016010045,0.3845699382123716,0.34815386383294605,0.3713291644255022,11.39914493110236,2.89185531496063,1.408218503937008,2.1710291584645662,2.2667322834645667,0.4613257984208816,0.3211305547904078,0.39840881329058603,0.5114726452083764,0.5382687184173559,0.6370094721312369,0.6451894685039371,0.7379823558360352,0.7607485200034738,0.7633858267716536,1.0
0.4178312462320853,0.3383452054723572,0.4014123249572699,0.3570392285475697,0.32495612745076624,10.243294783464565,3.4886042076771653,1.4318251722440944,2.5220687746062986,2.4395761564960625,0.5081596258959997,0.2811955023459658,0.20890382417754585,0.4678163905397712,0.487372130028541,0.6516646772286682,0.6325451778890689,0.7234325244615564,0.7375920022290413,0.7404839661012044,1.0
0.4390510248314389,0.4166960522726788,0.3615495330036929,0.4909241726153348,0.4584147670693607,20.07649483267717,2.7687007874015745,1.5895054133858268,2.3708015501968505,2.5941806102362204,0.12073609978739824,0.33527851361641353,0.2340709230059254,0.4574379873956474,0.4312625095999104,0.5275845043718985,0.6631506194997686,0.6710293393932375,0.7611919761753129,0.7301354793886057,0.0
0.40988261532308856,0.3327621531269869,0.3091108007101456,0.3454177521859921,0.4253913462925838,15.949572465551185,2.9697650098425186,1.9937561515748032,2.66703063484252,2.7656096210629917,0.2433962723900719,0.27715403405300004,0.3699966284051466,0.4353138832941389,0.4123892528763207,0.56013896100541,0.6279927411417322,0.6666528557781379,0.7199476573355721,0.7291379291628071,0.0
0.38370441978937736,0.3571254916935306,0.37400349131743343,0.3660766565371265,0.3405724619027119,9.055840920275587,2.763210506889764,1.6162801427165352,2.2824495570866143,2.120309424212599,0.5310258345691493,0.3904146455118485,0.2961892641579339,0.5243095330723264,0.5226972144647375,0.648557520970874,0.6926648802975913,0.7171845146769338,0.7630274070750347,0.7660122778195926,1.0
0.4083383470655656,0.35276313048624314,0.3702727894071715,0.3514918052832758,0.33902529997754977,15.29283033956693,3.1417322834645667,1.3587598425196843,2.5069512795275584,2.581554502952756,0.27321132908914303,0.2652365510285719,0.4207392693735629,0.461274288497276,0.4357077340353567,0.5674415572182371,0.6329203334877256,0.7080531351320056,0.7254758424038903,0.712797175341593,0.0
0.4561336974029526,0.4130127071466244,0.3397226800263421,0.4337988656621393,0.5207149753067324,14.550012303149607,2.8399360236220472,1.6286755659448817,2.3434116633858264,2.18959153543307,0.3422542202202224,0.28650550011339,0.4696198797254642,0.5102125027677513,0.4840735344319533,0.624668505874938,0.6608220675081055,0.7057977687876332,0.7788253748842054,0.7844415817508104,0.0
0.3818788569463081,0.32749165733893404,0.3878751463851355,0.33572021262757207,0.3516893462829724,14.269900344488187,3.340904896653543,1.4894346702755907,2.8980376476377954,2.698618971456693,0.3226529067892809,0.24364512084289025,0.1916814128738594,0.4289521276489667,0.4154578977763239,0.5707782993956787,0.6092079123726264,0.7051317703508571,0.7094461049675775,0.7185742277964337,0.0
0.41039142927909,0.3235947587558209,0.3784408424599097,0.3704279213941207,0.3683655292200784,12.21421321358268,2.379675196850393,1.2876476377952757,2.002322219488189,2.2127368356299217,0.4129014317031586,0.4071115116006885,0.553404708084372,0.5354987430345521,0.5342473455029174,0.6235788901891008,0.6770003473830478,0.7553290730662343,0.7665793082735062,0.7593220783638259,1.0
0.4502843560452118,0.36365174459572974,0.3507401893707459,0.4426087976331811,0.4577091347017049,20.63348917322835,2.4087106299212597,1.431671382874016,2.3983452263779528,2.6096825787401565,0.10476176516236356,0.3673666789928277,0.4404505881508566,0.4603981005197206,0.4275277151345072,0.5273864563883813,0.6764441726493748,0.6914427071271423,0.7538814627721164,0.7440438281611856,0.0
0.3645027572626375,0.3359825024127617,0.32489188640300565,0.3620320940121212,0.3183644620213913,17.972640871062985,3.761811023622048,2.0159325787401574,2.65841843011811,2.805456446850394,0.15452638916798184,0.22424622532587246,0.20464577240287085,0.4430782485033669,0.4191359672914014,0.4886685476051396,0.6089248494673458,0.653453204608615,0.7219686305870775,0.695609042091246,0.0
0.42326587915029934,0.2812974257430897,0.3990636884909578,0.3285000318129984,0.3544227787523904,10.92844180610236,2.991433932086614,1.473840428149606,2.301719365157481,2.495955339566929,0.4898220143576086,0.3019621421142509,0.21687928742348486,0.5016598494904609,0.4800081385387092,0.658816247013962,0.6336264076250578,0.7244706931739232,0.7430567717982864,0.7454520864694304,1.0
0.44691653779162266,0.33087057316685536,0.3118782798608533,0.4264304278473401,0.4443951596269205,20.64030204232284,3.1159725639763787,1.885134719488189,2.8788601131889764,2.738665723425197,0.11263736787487275,0.2705839603031456,0.3090896966015379,0.408523468042115,0.4288892423134117,0.5266536051839392,0.6094541562934229,0.6498965992647059,0.7283794761753128,0.7375967063744789,0.0
0.4580497214327736,0.4016024602247907,0.38179995625554297,0.4691724902001315,0.4969225928146706,9.745555487204728,2.505398006889764,1.4811608021653544,1.9543706938976384,1.9855437992125984,0.5292198892202933,0.3667732912918748,0.34512101404704143,0.558910939839808,0.5572175523028853,0.6852873603561672,0.6783657255963409,0.7214879031090782,0.7988868363536359,0.7989021248263082,1.0
0.4755673612069114,0.3687639195301689,0.3709214812163705,0.4207777783488515,0.4303986920179991,9.98139148622047,2.5192698080708658,1.3556225393700791,1.9422674704724407,2.2857867864173227,0.5262610351534842,0.3803878437594418,0.5279233224708386,0.5490218353599687,0.5452886956363989,0.6898706591713699,0.6774438940192219,0.7501516182260307,0.7820231082098189,0.7688362125115792,1.0
0.42019396207287146,0.4625683926039386,0.3692697385910673,0.4883800793366522,0.5186466468694066,18.646192175196852,2.55562561515748,1.4535094734251963,2.390732652559055,2.314207062007874,0.16749369190692492,0.30238118019657034,0.34647297052720016,0.4231699972718721,0.4701976813465181,0.534936593791858,0.6854912394337652,0.6877427158117184,0.7637658674444185,0.778618302020611,0.0
0.4581774459690428,0.3252805030561489,0.3942348480381466,0.35915507866876833,0.3783755226713028,15.443759227362206,3.723609744094488,1.340581938976378,2.5495816929133857,2.9303641732283463,0.3247069146239298,0.2355970207675259,0.18875151342855626,0.4213973296269026,0.4370649022894909,0.6170562511450038,0.6097563976377951,0.7086366300949515,0.7194682868226028,0.7161884118805002,0.0
0.5221392043632844,0.4421726112216078,0.3833813525614149,0.4730465364266764,0.4860884222541685,11.963105930118113,2.6087752214566935,1.4486804872047243,2.2036632627952755,2.3376906988188977,0.37604323513540017,0.3515765492208134,0.5867936048206251,0.4941454329954197,0.4929919075333873,0.6693883564854822,0.6829879103462251,0.7528403087366835,0.7737397413443723,0.7704241329898102,0.0
0.4733252202059908,0.4732129863771278,0.37681238797927336,0.4575360232404685,0.4932485477570859,10.185685285433069,2.6118202509842514,1.4302411417322838,1.8814899114173225,2.0690206692913393,0.5207903874989577,0.33884845272990205,0.5248840238116113,0.5572915688332084,0.5808746382604693,0.6919978969092053,0.7069904505847615,0.7475849641037517,0.7941351971398795,0.7952857225567395,1.0
0.4215204620292155,0.3094094220567405,0.4132345429816782,0.32106384600031124,0.3342579716513181,11.777958907480313,3.347625492125985,1.3546844242125986,2.3727546751968505,2.6157111220472435,0.4569055007604149,0.2957618885723257,0.2251637623173507,0.4699050438474842,0.4734203564765664,0.6432426681082379,0.6392560936776287,0.7356528087366837,0.7411288863478462,0.7314482978230662,1.0
0.4453020601680465,0.3231745350664285,0.4138413221550968,0.3431007689556452,0.3472127881551752,11.22176427165354,3.2081539124015754,1.3012887549212602,2.3662340059055125,2.5334491879921264,0.4894330421722921,0.3201417101075553,0.2777105357410446,0.4748638555759061,0.5150444945025979,0.6663563016500573,0.6459896255500231,0.7417616843735525,0.7343379096225104,0.7378832973888375,1.0
